run_id,fast_period,slow_period,crossover_threshold_pips,stop_loss_pips,take_profit_pips,trailing_stop_activation_pips,trailing_stop_distance_pips,dmi_enabled,dmi_period,stoch_enabled,stoch_period_k,stoch_period_d,stoch_bullish_threshold,stoch_bearish_threshold,total_pnl,sharpe_ratio,win_rate,max_drawdown,trade_count,avg_winner,avg_loser,profit_factor,expectancy,rejected_signals_count,status,error_message,backtest_duration_seconds,output_directory,consecutive_losses
2,50,200,0.2,8,16,12,6,True,10,True,10,3,30,70,282.85,0.07290468409232159,0.3717948717948718,0.0,78,154.9,-86.7,0.0,3.626282051282054,311,completed,,30.455464839935303,logs\backtest_results\EUR-USD_20251023_073022_675846,7
7,50,200,0.2,8,16,16,8,True,10,True,10,3,30,70,282.85,0.07290468409232159,0.3717948717948718,0.0,78,154.9,-86.7,0.0,3.626282051282054,311,completed,,30.405640840530396,logs\backtest_results\EUR-USD_20251023_073022_995273,7
8,50,200,0.2,8,16,16,10,True,10,True,10,3,30,70,282.85,0.07290468409232159,0.3717948717948718,0.0,78,154.9,-86.7,0.0,3.626282051282054,311,completed,,30.401012659072876,logs\backtest_results\EUR-USD_20251023_073022_626603,7
4,50,200,0.2,8,16,12,10,True,10,True,10,3,30,70,282.85,0.07290468409232159,0.3717948717948718,0.0,78,154.9,-86.7,0.0,3.626282051282054,311,completed,,30.427499294281006,logs\backtest_results\EUR-USD_20251023_073022_351846,7
5,50,200,0.2,8,16,16,4,True,10,True,10,3,30,70,282.85,0.07290468409232159,0.3717948717948718,0.0,78,154.9,-86.7,0.0,3.626282051282054,311,completed,,30.435551166534424,logs\backtest_results\EUR-USD_20251023_073022_531339,7
3,50,200,0.2,8,16,12,8,True,10,True,10,3,30,70,282.85,0.07290468409232159,0.3717948717948718,0.0,78,154.9,-86.7,0.0,3.626282051282054,311,completed,,30.431792974472046,logs\backtest_results\EUR-USD_20251023_073022_478054,7
6,50,200,0.2,8,16,16,6,True,10,True,10,3,30,70,282.85,0.07290468409232159,0.3717948717948718,0.0,78,154.9,-86.7,0.0,3.626282051282054,311,completed,,30.441593408584595,logs\backtest_results\EUR-USD_20251023_073022_722172,7
1,50,200,0.2,8,16,12,4,True,10,True,10,3,30,70,282.85,0.07290468409232159,0.3717948717948718,0.0,78,154.9,-86.7,0.0,3.626282051282054,311,completed,,30.47814130783081,logs\backtest_results\EUR-USD_20251023_073022_730594,7
14,50,200,0.2,8,24,12,6,True,10,True,10,3,30,70,676.87,0.09461591094670882,0.2948717948717949,0.0,78,234.9,-86.72,0.0,8.677820512820517,311,completed,,19.826677799224854,logs\backtest_results\EUR-USD_20251023_073042_943384,10
9,50,200,0.2,8,16,20,4,True,10,True,10,3,30,70,282.85,0.07290468409232159,0.3717948717948718,0.0,78,154.9,-86.7,0.0,3.626282051282054,311,completed,,19.955841302871704,logs\backtest_results\EUR-USD_20251023_073043_036332,7
16,50,200,0.2,8,24,12,10,True,10,True,10,3,30,70,676.87,0.09461591094670882,0.2948717948717949,0.0,78,234.9,-86.72,0.0,8.677820512820517,311,completed,,20.003002405166626,logs\backtest_results\EUR-USD_20251023_073043_109282,10
11,50,200,0.2,8,16,20,8,True,10,True,10,3,30,70,282.85,0.07290468409232159,0.3717948717948718,0.0,78,154.9,-86.7,0.0,3.626282051282054,311,completed,,20.295202016830444,logs\backtest_results\EUR-USD_20251023_073043_345920,7
15,50,200,0.2,8,24,12,8,True,10,True,10,3,30,70,676.87,0.09461591094670882,0.2948717948717949,0.0,78,234.9,-86.72,0.0,8.677820512820517,311,completed,,20.40148949623108,logs\backtest_results\EUR-USD_20251023_073043_530759,10
12,50,200,0.2,8,16,20,10,True,10,True,10,3,30,70,282.85,0.07290468409232159,0.3717948717948718,0.0,78,154.9,-86.7,0.0,3.626282051282054,311,completed,,20.58205270767212,logs\backtest_results\EUR-USD_20251023_073043_706220,7
10,50,200,0.2,8,16,20,6,True,10,True,10,3,30,70,282.85,0.07290468409232159,0.3717948717948718,0.0,78,154.9,-86.7,0.0,3.626282051282054,311,completed,,20.715631246566772,logs\backtest_results\EUR-USD_20251023_073043_805021,7
13,50,200,0.2,8,24,12,4,True,10,True,10,3,30,70,676.87,0.09461591094670882,0.2948717948717949,0.0,78,234.9,-86.72,0.0,8.677820512820517,311,completed,,23.247195720672607,logs\backtest_results\EUR-USD_20251023_073046_243558,10
18,50,200,0.2,8,24,16,6,True,10,True,10,3,30,70,676.87,0.09461591094670882,0.2948717948717949,0.0,78,234.9,-86.72,0.0,8.677820512820517,311,completed,,21.742916345596313,logs\backtest_results\EUR-USD_20251023_073104_810555,10
19,50,200,0.2,8,24,16,8,True,10,True,10,3,30,70,676.87,0.09461591094670882,0.2948717948717949,0.0,78,234.9,-86.72,0.0,8.677820512820517,311,completed,,21.830775022506714,logs\backtest_results\EUR-USD_20251023_073104_971521,10
17,50,200,0.2,8,24,16,4,True,10,True,10,3,30,70,676.87,0.09461591094670882,0.2948717948717949,0.0,78,234.9,-86.72,0.0,8.677820512820517,311,completed,,22.106554985046387,logs\backtest_results\EUR-USD_20251023_073105_057119,10
20,50,200,0.2,8,24,16,10,True,10,True,10,3,30,70,676.87,0.09461591094670882,0.2948717948717949,0.0,78,234.9,-86.72,0.0,8.677820512820517,311,completed,,21.693376541137695,logs\backtest_results\EUR-USD_20251023_073105_100850,10
22,50,200,0.2,8,24,20,6,True,10,True,10,3,30,70,676.87,0.09461591094670882,0.2948717948717949,0.0,78,234.9,-86.72,0.0,8.677820512820517,311,completed,,21.8698673248291,logs\backtest_results\EUR-USD_20251023_073105_536218,10
23,50,200,0.2,8,24,20,8,True,10,True,10,3,30,70,676.87,0.09461591094670882,0.2948717948717949,0.0,78,234.9,-86.72,0.0,8.677820512820517,311,completed,,21.92525362968445,logs\backtest_results\EUR-USD_20251023_073105_655532,10
21,50,200,0.2,8,24,20,4,True,10,True,10,3,30,70,676.87,0.09461591094670882,0.2948717948717949,0.0,78,234.9,-86.72,0.0,8.677820512820517,311,completed,,22.33718752861023,logs\backtest_results\EUR-USD_20251023_073105_759900,10
24,50,200,0.2,8,24,20,10,True,10,True,10,3,30,70,676.87,0.09461591094670882,0.2948717948717949,0.0,78,234.9,-86.72,0.0,8.677820512820517,311,completed,,22.0214581489563,logs\backtest_results\EUR-USD_20251023_073108_390177,10
25,50,200,0.2,8,32,12,4,True,10,True,10,3,30,70,511.87,0.07168023714723808,0.23076923076923078,0.0,78,314.9,-86.72,0.0,6.562435897435876,311,completed,,21.825123071670532,logs\backtest_results\EUR-USD_20251023_073126_728178,16
28,50,200,0.2,8,32,12,10,True,10,True,10,3,30,70,511.87,0.07168023714723808,0.23076923076923078,0.0,78,314.9,-86.72,0.0,6.562435897435876,311,completed,,21.99707865715027,logs\backtest_results\EUR-USD_20251023_073127_148816,16
26,50,200,0.2,8,32,12,6,True,10,True,10,3,30,70,511.87,0.07168023714723808,0.23076923076923078,0.0,78,314.9,-86.72,0.0,6.562435897435876,311,completed,,22.27456760406494,logs\backtest_results\EUR-USD_20251023_073127_327818,16
27,50,200,0.2,8,32,12,8,True,10,True,10,3,30,70,511.87,0.07168023714723808,0.23076923076923078,0.0,78,314.9,-86.72,0.0,6.562435897435876,311,completed,,22.400742053985596,logs\backtest_results\EUR-USD_20251023_073127_550835,16
30,50,200,0.2,8,32,16,6,True,10,True,10,3,30,70,511.87,0.07168023714723808,0.23076923076923078,0.0,78,314.9,-86.72,0.0,6.562435897435876,311,completed,,21.829381704330444,logs\backtest_results\EUR-USD_20251023_073127_663765,16
31,50,200,0.2,8,32,16,8,True,10,True,10,3,30,70,511.87,0.07168023714723808,0.23076923076923078,0.0,78,314.9,-86.72,0.0,6.562435897435876,311,completed,,21.86424207687378,logs\backtest_results\EUR-USD_20251023_073127_805135,16
29,50,200,0.2,8,32,16,4,True,10,True,10,3,30,70,511.87,0.07168023714723808,0.23076923076923078,0.0,78,314.9,-86.72,0.0,6.562435897435876,311,completed,,22.27719211578369,logs\backtest_results\EUR-USD_20251023_073127_866064,16
32,50,200,0.2,8,32,16,10,True,10,True,10,3,30,70,511.87,0.07168023714723808,0.23076923076923078,0.0,78,314.9,-86.72,0.0,6.562435897435876,311,completed,,22.19338369369507,logs\backtest_results\EUR-USD_20251023_073130_525424,16
33,50,200,0.2,8,32,20,4,True,10,True,10,3,30,70,511.87,0.07168023714723808,0.23076923076923078,0.0,78,314.9,-86.72,0.0,6.562435897435876,311,completed,,21.460383653640747,logs\backtest_results\EUR-USD_20251023_073148_182551,16
35,50,200,0.2,8,32,20,8,True,10,True,10,3,30,70,511.87,0.07168023714723808,0.23076923076923078,0.0,78,314.9,-86.72,0.0,6.562435897435876,311,completed,,21.449111461639404,logs\backtest_results\EUR-USD_20251023_073148_814763,16
38,50,200,0.2,8,40,12,6,True,10,True,10,3,30,70,1470.86,0.1238727439251566,0.21794871794871795,0.0,78,394.9,-86.72,0.0,18.857179487179494,311,completed,,21.232813835144043,logs\backtest_results\EUR-USD_20251023_073149_126021,16
37,50,200,0.2,8,40,12,4,True,10,True,10,3,30,70,1470.86,0.1238727439251566,0.21794871794871795,0.0,78,394.9,-86.72,0.0,18.857179487179494,311,completed,,21.596505880355835,logs\backtest_results\EUR-USD_20251023_073149_304817,16
36,50,200,0.2,8,32,20,10,True,10,True,10,3,30,70,511.87,0.07168023714723808,0.23076923076923078,0.0,78,314.9,-86.72,0.0,6.562435897435876,311,completed,,21.863177061080933,logs\backtest_results\EUR-USD_20251023_073149_442721,16
39,50,200,0.2,8,40,12,8,True,10,True,10,3,30,70,1470.86,0.1238727439251566,0.21794871794871795,0.0,78,394.9,-86.72,0.0,18.857179487179494,311,completed,,21.502161026000977,logs\backtest_results\EUR-USD_20251023_073149_482554,16
34,50,200,0.2,8,32,20,6,True,10,True,10,3,30,70,511.87,0.07168023714723808,0.23076923076923078,0.0,78,314.9,-86.72,0.0,6.562435897435876,311,completed,,22.477095365524292,logs\backtest_results\EUR-USD_20251023_073149_677526,16
40,50,200,0.2,8,40,12,10,True,10,True,10,3,30,70,1470.86,0.1238727439251566,0.21794871794871795,0.0,78,394.9,-86.72,0.0,18.857179487179494,311,completed,,21.35581612586975,logs\backtest_results\EUR-USD_20251023_073151_939584,16
41,50,200,0.2,8,40,16,4,True,10,True,10,3,30,70,1470.86,0.1238727439251566,0.21794871794871795,0.0,78,394.9,-86.72,0.0,18.857179487179494,311,completed,,22.399394273757935,logs\backtest_results\EUR-USD_20251023_073210_590661,16
42,50,200,0.2,8,40,16,6,True,10,True,10,3,30,70,1470.86,0.1238727439251566,0.21794871794871795,0.0,78,394.9,-86.72,0.0,18.857179487179494,311,completed,,21.865299701690674,logs\backtest_results\EUR-USD_20251023_073210_674729,16
43,50,200,0.2,8,40,16,8,True,10,True,10,3,30,70,1470.86,0.1238727439251566,0.21794871794871795,0.0,78,394.9,-86.72,0.0,18.857179487179494,311,completed,,21.911017417907715,logs\backtest_results\EUR-USD_20251023_073211_003287,16
46,50,200,0.2,8,40,20,6,True,10,True,10,3,30,70,1470.86,0.1238727439251566,0.21794871794871795,0.0,78,394.9,-86.72,0.0,18.857179487179494,311,completed,,21.6391544342041,logs\backtest_results\EUR-USD_20251023_073211_123764,16
44,50,200,0.2,8,40,16,10,True,10,True,10,3,30,70,1470.86,0.1238727439251566,0.21794871794871795,0.0,78,394.9,-86.72,0.0,18.857179487179494,311,completed,,21.83926272392273,logs\backtest_results\EUR-USD_20251023_073211_156183,16
45,50,200,0.2,8,40,20,4,True,10,True,10,3,30,70,1470.86,0.1238727439251566,0.21794871794871795,0.0,78,394.9,-86.72,0.0,18.857179487179494,311,completed,,21.897599697113037,logs\backtest_results\EUR-USD_20251023_073211_351032,16
47,50,200,0.2,8,40,20,8,True,10,True,10,3,30,70,1470.86,0.1238727439251566,0.21794871794871795,0.0,78,394.9,-86.72,0.0,18.857179487179494,311,completed,,21.969738483428955,logs\backtest_results\EUR-USD_20251023_073211_641540,16
48,50,200,0.2,8,40,20,10,True,10,True,10,3,30,70,1470.86,0.1238727439251566,0.21794871794871795,0.0,78,394.9,-86.72,0.0,18.857179487179494,311,completed,,21.671532154083252,logs\backtest_results\EUR-USD_20251023_073213_763953,16
49,50,200,0.2,12,16,12,4,True,10,True,10,3,30,70,-89.49,0.030260006739846093,0.44155844155844154,0.0,77,154.9,-126.7,0.0,-1.1622077922078091,312,completed,,21.669200658798218,logs\backtest_results\EUR-USD_20251023_073232_275388,4
50,50,200,0.2,12,16,12,6,True,10,True,10,3,30,70,-89.49,0.030260006739846093,0.44155844155844154,0.0,77,154.9,-126.7,0.0,-1.1622077922078091,312,completed,,22.342652320861816,logs\backtest_results\EUR-USD_20251023_073233_083598,4
53,50,200,0.2,12,16,16,4,True,10,True,10,3,30,70,-89.49,0.030260006739846093,0.44155844155844154,0.0,77,154.9,-126.7,0.0,-1.1622077922078091,312,completed,,22.13299036026001,logs\backtest_results\EUR-USD_20251023_073233_326228,4
51,50,200,0.2,12,16,12,8,True,10,True,10,3,30,70,-89.49,0.030260006739846093,0.44155844155844154,0.0,77,154.9,-126.7,0.0,-1.1622077922078091,312,completed,,22.526225328445435,logs\backtest_results\EUR-USD_20251023_073233_621244,4
52,50,200,0.2,12,16,12,10,True,10,True,10,3,30,70,-89.49,0.030260006739846093,0.44155844155844154,0.0,77,154.9,-126.7,0.0,-1.1622077922078091,312,completed,,22.44606924057007,logs\backtest_results\EUR-USD_20251023_073233_555446,4
54,50,200,0.2,12,16,16,6,True,10,True,10,3,30,70,-89.49,0.030260006739846093,0.44155844155844154,0.0,77,154.9,-126.7,0.0,-1.1622077922078091,312,completed,,22.458027601242065,logs\backtest_results\EUR-USD_20251023_073233_845442,4
55,50,200,0.2,12,16,16,8,True,10,True,10,3,30,70,-89.49,0.030260006739846093,0.44155844155844154,0.0,77,154.9,-126.7,0.0,-1.1622077922078091,312,completed,,22.731008768081665,logs\backtest_results\EUR-USD_20251023_073234_455161,4
56,50,200,0.2,12,16,16,10,True,10,True,10,3,30,70,-89.49,0.030260006739846093,0.44155844155844154,0.0,77,154.9,-126.7,0.0,-1.1622077922078091,312,completed,,22.56759786605835,logs\backtest_results\EUR-USD_20251023_073236_219741,4
57,50,200,0.2,12,16,20,4,True,10,True,10,3,30,70,-89.49,0.030260006739846093,0.44155844155844154,0.0,77,154.9,-126.7,0.0,-1.1622077922078091,312,completed,,22.538756132125854,logs\backtest_results\EUR-USD_20251023_073254_866297,4
58,50,200,0.2,12,16,20,6,True,10,True,10,3,30,70,-89.49,0.030260006739846093,0.44155844155844154,0.0,77,154.9,-126.7,0.0,-1.1622077922078091,312,completed,,22.17767095565796,logs\backtest_results\EUR-USD_20251023_073255_242939,4
60,50,200,0.2,12,16,20,10,True,10,True,10,3,30,70,-89.49,0.030260006739846093,0.44155844155844154,0.0,77,154.9,-126.7,0.0,-1.1622077922078091,312,completed,,22.08891010284424,logs\backtest_results\EUR-USD_20251023_073255_624440,4
59,50,200,0.2,12,16,20,8,True,10,True,10,3,30,70,-89.49,0.030260006739846093,0.44155844155844154,0.0,77,154.9,-126.7,0.0,-1.1622077922078091,312,completed,,22.624247789382935,logs\backtest_results\EUR-USD_20251023_073255_959217,4
61,50,200,0.2,12,24,12,4,True,10,True,10,3,30,70,464.54,0.06909212295177967,0.36363636363636365,0.0,77,234.9,-126.72,0.0,6.032987012987022,312,completed,,22.339519500732422,logs\backtest_results\EUR-USD_20251023_073255_910463,6
62,50,200,0.2,12,24,12,6,True,10,True,10,3,30,70,464.54,0.06909212295177967,0.36363636363636365,0.0,77,234.9,-126.72,0.0,6.032987012987022,312,completed,,22.517053604125977,logs\backtest_results\EUR-USD_20251023_073256_367597,6
63,50,200,0.2,12,24,12,8,True,10,True,10,3,30,70,464.54,0.06909212295177967,0.36363636363636365,0.0,77,234.9,-126.72,0.0,6.032987012987022,312,completed,,22.612730979919434,logs\backtest_results\EUR-USD_20251023_073257_106484,6
65,50,200,0.2,12,24,16,4,True,10,True,10,3,30,70,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,failed,,3.5802900791168213,,0
64,50,200,0.2,12,24,12,10,True,10,True,10,3,30,70,464.54,0.06909212295177967,0.36363636363636365,0.0,77,234.9,-126.72,0.0,6.032987012987022,312,completed,,22.452934980392456,logs\backtest_results\EUR-USD_20251023_073258_802573,6
66,50,200,0.2,12,24,16,6,True,10,True,10,3,30,70,464.54,0.06909212295177967,0.36363636363636365,0.0,77,234.9,-126.72,0.0,6.032987012987022,312,completed,,21.581206560134888,logs\backtest_results\EUR-USD_20251023_073316_944457,6
69,50,200,0.2,12,24,20,4,True,10,True,10,3,30,70,464.54,0.06909212295177967,0.36363636363636365,0.0,77,234.9,-126.72,0.0,6.032987012987022,312,completed,,21.1002414226532,logs\backtest_results\EUR-USD_20251023_073317_151600,6
67,50,200,0.2,12,24,16,8,True,10,True,10,3,30,70,464.54,0.06909212295177967,0.36363636363636365,0.0,77,234.9,-126.72,0.0,6.032987012987022,312,completed,,21.53925395011902,logs\backtest_results\EUR-USD_20251023_073317_264099,6
68,50,200,0.2,12,24,16,10,True,10,True,10,3,30,70,464.54,0.06909212295177967,0.36363636363636365,0.0,77,234.9,-126.72,0.0,6.032987012987022,312,completed,,21.40222692489624,logs\backtest_results\EUR-USD_20251023_073317_442832,6
71,50,200,0.2,12,24,20,8,True,10,True,10,3,30,70,464.54,0.06909212295177967,0.36363636363636365,0.0,77,234.9,-126.72,0.0,6.032987012987022,312,completed,,20.93239402770996,logs\backtest_results\EUR-USD_20251023_073317_844399,6
70,50,200,0.2,12,24,20,6,True,10,True,10,3,30,70,464.54,0.06909212295177967,0.36363636363636365,0.0,77,234.9,-126.72,0.0,6.032987012987022,312,completed,,21.72816038131714,logs\backtest_results\EUR-USD_20251023_073317_933973,6
73,50,200,0.2,12,32,12,4,True,10,True,10,3,30,70,940.55,0.09025651013521921,0.3116883116883117,0.0,77,314.9,-126.72,0.0,12.214935064935048,312,completed,,21.14679718017578,logs\backtest_results\EUR-USD_20251023_073320_127536,9
72,50,200,0.2,12,24,20,10,True,10,True,10,3,30,70,464.54,0.06909212295177967,0.36363636363636365,0.0,77,234.9,-126.72,0.0,6.032987012987022,312,completed,,21.839057445526123,logs\backtest_results\EUR-USD_20251023_073320_460584,6
74,50,200,0.2,12,32,12,6,True,10,True,10,3,30,70,940.55,0.09025651013521921,0.3116883116883117,0.0,77,314.9,-126.72,0.0,12.214935064935048,312,completed,,20.874759674072266,logs\backtest_results\EUR-USD_20251023_073337_873878,9
75,50,200,0.2,12,32,12,8,True,10,True,10,3,30,70,940.55,0.09025651013521921,0.3116883116883117,0.0,77,314.9,-126.72,0.0,12.214935064935048,312,completed,,20.69367814064026,logs\backtest_results\EUR-USD_20251023_073337_854177,9
77,50,200,0.2,12,32,16,4,True,10,True,10,3,30,70,940.55,0.09025651013521921,0.3116883116883117,0.0,77,314.9,-126.72,0.0,12.214935064935048,312,completed,,20.68194580078125,logs\backtest_results\EUR-USD_20251023_073338_138993,9
76,50,200,0.2,12,32,12,10,True,10,True,10,3,30,70,940.55,0.09025651013521921,0.3116883116883117,0.0,77,314.9,-126.72,0.0,12.214935064935048,312,completed,,21.03866934776306,logs\backtest_results\EUR-USD_20251023_073338_350637,9
78,50,200,0.2,12,32,16,6,True,10,True,10,3,30,70,940.55,0.09025651013521921,0.3116883116883117,0.0,77,314.9,-126.72,0.0,12.214935064935048,312,completed,,20.778180360794067,logs\backtest_results\EUR-USD_20251023_073338_883669,9
79,50,200,0.2,12,32,16,8,True,10,True,10,3,30,70,940.55,0.09025651013521921,0.3116883116883117,0.0,77,314.9,-126.72,0.0,12.214935064935048,312,completed,,21.154317617416382,logs\backtest_results\EUR-USD_20251023_073339_431935,9
80,50,200,0.2,12,32,16,10,True,10,True,10,3,30,70,940.55,0.09025651013521921,0.3116883116883117,0.0,77,314.9,-126.72,0.0,12.214935064935048,312,completed,,20.22642421722412,logs\backtest_results\EUR-USD_20251023_073340_407077,9
81,50,200,0.2,12,32,20,4,True,10,True,10,3,30,70,940.55,0.09025651013521921,0.3116883116883117,0.0,77,314.9,-126.72,0.0,12.214935064935048,312,completed,,20.528560161590576,logs\backtest_results\EUR-USD_20251023_073340_986256,9
83,50,200,0.2,12,32,20,8,True,10,True,10,3,30,70,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,failed,"Traceback (most recent call last):
  File ""C:\nautilus0\backtest\run_backtest.py"", line 826, in <module>
    sys.exit(asyncio.run(main()))
             ~~~~~~~~~~~^^^^^^^^
  File ""C:\Users\nsher\AppData\Local\Programs\Python\Python313\Lib\asyncio\runners.py"", line 194, in run
    return runner.run(main)
           ~~~~~~~~~~^^^^^^
  File ""C:\Users\nsher\AppData\Local\Programs\Python\Python313\Lib\asyncio\runners.py"", line 118, in run
    return self._loop.run_until_complete(task)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
  File ""C:\Users\nsher\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py"", line 720, in run_until_complete
    return future.result()
           ~~~~~~~~~~~~~^^
  File ""C:\nautilus0\backtest\run_backtest.py"", line 788, in main
    node.run()
    ~~~~~~~~^^
  File ""C:\Users\nsher\AppData\Local\Programs\Python\Python313\Lib\site-packages\nautilus_trader\backtest\node.py"", line 473, in run
    raise e
  File ""C:\Users\nsher\AppData\Local\Programs\Python\Python313\Lib\site-packages\nautilus_trader\backtest\node.py"", line 462, in run
    result = self._run(
        run_config_id=config.id,
    ...<4 lines>...
        end=config.end,
    )
  File ""C:\Users\nsher\AppData\Local\Programs\Python\Python313\Lib\site-packages\nautilus_trader\backtest\node.py"", line 501, in _run
    self._run_oneshot(
    ~~~~~~~~~~~~~~~~~^
        run_config_id=run_config_id,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        end=end,
        ^^^^^^^^
    )
    ^
  File ""C:\Users\nsher\AppData\Local\Programs\Python\Python313\Lib\site-packages\nautilus_trader\backtest\node.py"", line 601, in _run_oneshot
    result: CatalogDataResult = self.load_data_config(config, start, end)
                                ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\nsher\AppData\Local\Programs\Python\Python313\Lib\site-packages\nautilus_trader\backtest\node.py"", line 635, in load_data_config
    catalog.instruments(instrument_ids=used_instrument_ids)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\nsher\AppData\Local\Programs\Python\Python313\Lib\site-packages\nautilus_trader\persistence\catalog\base.py"", line 74, in instruments
    return self._query_subclasses(
           ~~~~~~~~~~~~~~~~~~~~~~^
        base_cls=base_cls,
        ^^^^^^^^^^^^^^^^^^
        identifiers=instrument_ids,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^
